Topluluk No;Üniversite ID;Üniversite Adı;Şehir;Komşular
1;1;Hacettepe Üniversitesi;Ankara;Ankara Üniversitesi, Kocaeli Üniversitesi, İstanbul Teknik Üniversitesi (İTÜ)
1;8;Kocaeli Üniversitesi;Kocaeli;Gazi Üniversitesi, Hacettepe Üniversitesi, Koç Üniversitesi, Sakarya Üniversitesi, İstanbul Teknik Üniversitesi (İTÜ)
1;18;Ankara Üniversitesi;Ankara;Gazi Üniversitesi, Hacettepe Üniversitesi
1;3;İstanbul Teknik Üniversitesi (İTÜ);İstanbul;Hacettepe Üniversitesi, Kocaeli Üniversitesi, Koç Üniversitesi
1;9;Sakarya Üniversitesi;Sakarya;Kocaeli Üniversitesi, Orta Doğu Teknik Üniversitesi (ODTÜ), İstanbul Üniversitesi
1;15;Koç Üniversitesi;İstanbul;Kocaeli Üniversitesi, İstanbul Teknik Üniversitesi (İTÜ), İstanbul Üniversitesi
1;17;Gazi Üniversitesi;Ankara;Ankara Üniversitesi, Kocaeli Üniversitesi, Orta Doğu Teknik Üniversitesi (ODTÜ)
1;4;Orta Doğu Teknik Üniversitesi (ODTÜ);Ankara;Gazi Üniversitesi, Sakarya Üniversitesi
1;5;İstanbul Üniversitesi;İstanbul;Koç Üniversitesi, Sakarya Üniversitesi
2;111;Ege Üniversitesi;İzmir;Dokuz Eylül Üniversitesi, İzmir Ekonomi Üniversitesi, İzmir Yüksek Teknoloji Ensititüsü
2;112;Dokuz Eylül Üniversitesi;İzmir;Ege Üniversitesi, İzmir Ekonomi Üniversitesi, İzmir Katip Çelebi Üniversitesi, İzmir Yüksek Teknoloji Ensititüsü
2;113;İzmir Yüksek Teknoloji Ensititüsü;İzmir;Dokuz Eylül Üniversitesi, Ege Üniversitesi, Muğla Sıtkı Koçman Üniversitesi
2;115;İzmir Ekonomi Üniversitesi;İzmir;Dokuz Eylül Üniversitesi, Ege Üniversitesi, İzmir Katip Çelebi Üniversitesi
2;114;İzmir Katip Çelebi Üniversitesi;İzmir;Dokuz Eylül Üniversitesi, Muğla Sıtkı Koçman Üniversitesi, İzmir Ekonomi Üniversitesi
2;125;Muğla Sıtkı Koçman Üniversitesi;Muğla;İzmir Katip Çelebi Üniversitesi, İzmir Yüksek Teknoloji Ensititüsü
